"date","location","location_type","location_code","location_code_type","data_type","value"
2020-03-02,"Gafsa","state","TN-71","iso_3166_2","cases_new",1
2020-03-08,"Mahdia","state","TN-53","iso_3166_2","cases_new",1
2020-03-09,"Bizerte","state","TN-23","iso_3166_2","cases_new",1
2020-03-09,"Mahdia","state","TN-53","iso_3166_2","cases_new",1
2020-03-09,"Tunis","state","TN-11","iso_3166_2","cases_new",1
2020-03-10,"Mahdia","state","TN-53","iso_3166_2","cases_new",1
2020-03-11,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-12,"Ariana","state","TN-12","iso_3166_2","cases_new",3
2020-03-12,"Tunis","state","TN-11","iso_3166_2","cases_new",3
2020-03-13,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-13,"Bizerte","state","TN-23","iso_3166_2","cases_new",1
2020-03-13,"Tunis","state","TN-11","iso_3166_2","cases_new",1
2020-03-14,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-14,"Tataouine","state","TN-83","iso_3166_2","cases_new",1
2020-03-15,"Kairouan","state","TN-41","iso_3166_2","cases_new",1
2020-03-15,"Tunis","state","TN-11","iso_3166_2","cases_new",1
2020-03-16,"Monastir","state","TN-52","iso_3166_2","cases_new",1
2020-03-16,"Sousse","state","TN-51","iso_3166_2","cases_new",1
2020-03-16,"Tunis","state","TN-11","iso_3166_2","cases_new",2
2020-03-17,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-17,"Kairouan","state","TN-41","iso_3166_2","cases_new",1
2020-03-17,"Sfax","state","TN-61","iso_3166_2","cases_new",1
2020-03-17,"Sousse","state","TN-51","iso_3166_2","cases_new",1
2020-03-17,"Tunis","state","TN-11","iso_3166_2","cases_new",1
2020-03-18,"Ariana","state","TN-12","iso_3166_2","cases_new",2
2020-03-18,"Ben Arous","state","TN-13","iso_3166_2","cases_new",1
2020-03-18,"Gafsa","state","TN-71","iso_3166_2","cases_new",0
2020-03-18,"Mednine","state","TN-82","iso_3166_2","cases_new",1
2020-03-18,"Nabeul","state","TN-21","iso_3166_2","cases_new",1
2020-03-18,"Sousse","state","TN-51","iso_3166_2","cases_new",0
2020-03-18,"Tunis","state","TN-11","iso_3166_2","cases_new",5
2020-03-19,"Ariana","state","TN-12","iso_3166_2","cases_new",4
2020-03-19,"Ben Arous","state","TN-13","iso_3166_2","cases_new",1
2020-03-19,"Monastir","state","TN-52","iso_3166_2","cases_new",2
2020-03-19,"Sousse","state","TN-51","iso_3166_2","cases_new",2
2020-03-19,"Tataouine","state","TN-83","iso_3166_2","cases_new",3
2020-03-19,"Tunis","state","TN-11","iso_3166_2","cases_new",3
2020-03-20,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-20,"Ben Arous","state","TN-13","iso_3166_2","cases_new",2
2020-03-20,"Mednine","state","TN-82","iso_3166_2","cases_new",2
2020-03-20,"Sousse","state","TN-51","iso_3166_2","cases_new",1
2020-03-21,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-21,"Ben Arous","state","TN-13","iso_3166_2","cases_new",1
2020-03-21,"Gabes","state","TN-81","iso_3166_2","cases_new",1
2020-03-21,"Kebili","state","TN-73","iso_3166_2","cases_new",1
2020-03-21,"Monastir","state","TN-52","iso_3166_2","cases_new",2
2020-03-21,"Sfax","state","TN-61","iso_3166_2","cases_new",3
2020-03-21,"Tataouine","state","TN-83","iso_3166_2","cases_new",1
2020-03-21,"Tunis","state","TN-11","iso_3166_2","cases_new",5
2020-03-22,"Ariana","state","TN-12","iso_3166_2","cases_new",1
2020-03-22,"Ben Arous","state","TN-13","iso_3166_2","cases_new",3
2020-03-22,"Manouba","state","TN-14","iso_3166_2","cases_new",1
2020-03-22,"Mednine","state","TN-82","iso_3166_2","cases_new",2
2020-03-22,"Tunis","state","TN-11","iso_3166_2","cases_new",7
2020-03-23,"Ariana","state","TN-12","iso_3166_2","cases_new",6
2020-03-23,"Ben Arous","state","TN-13","iso_3166_2","cases_new",4
